b,x,x,x,b,o,o,x,o,win
b,x,x,x,b,o,o,o,x,draw
b,x,x,x,b,o,o,o,b,win
b,x,x,x,b,o,o,b,o,win
b,x,x,x,b,o,o,b,b,draw
b,x,x,x,b,o,b,o,o,win
b,x,x,x,b,o,b,o,b,draw
b,x,x,x,b,o,b,b,o,win
b,x,x,x,b,b,o,o,b,lose
b,x,x,x,b,b,o,b,o,lose
b,x,x,x,b,b,b,o,o,lose
b,x,x,o,x,x,o,o,b,lose
b,x,x,o,x,x,o,b,o,lose
b,x,x,o,x,x,b,o,o,lose
b,x,x,o,x,o,o,o,x,win
b,x,x,o,x,o,o,b,x,lose
b,x,x,o,x,o,o,b,b,win
b,x,x,o,x,o,b,o,x,win
b,x,x,o,x,o,b,o,b,win
b,x,x,o,x,o,b,b,o,win
b,x,x,o,x,o,b,b,b,win
b,x,x,o,x,b,o,o,x,lose
b,x,x,o,x,b,o,o,b,win
b,x,x,o,x,b,o,b,o,win
b,x,x,o,x,b,o,b,b,lose
b,x,x,o,x,b,b,o,o,win
b,x,x,o,x,b,b,o,b,win
b,x,x,o,x,b,b,b,o,win
b,x,x,o,o,x,x,o,o,win
b,x,x,o,o,x,x,o,b,win
b,x,x,o,o,x,x,b,o,lose
b,x,x,o,o,x,o,x,o,win
b,x,x,o,o,x,o,x,b,lose
b,x,x,o,o,x,o,b,b,win
b,x,x,o,o,x,b,x,o,lose
b,x,x,o,o,x,b,o,b,win
b,x,x,o,o,x,b,b,o,win
b,x,x,o,o,x,b,b,b,win
b,x,x,o,o,b,x,x,o,lose
b,x,x,o,o,b,x,o,x,lose
b,x,x,o,o,b,x,o,b,win
b,x,x,o,o,b,x,b,o,win
b,x,x,o,o,b,x,b,b,lose
b,x,x,o,o,b,o,x,x,lose
b,x,x,o,o,b,o,x,b,win
b,x,x,o,o,b,o,b,x,win
b,x,x,o,o,b,b,x,o,win
b,x,x,o,o,b,b,x,b,lose
b,x,x,o,o,b,b,o,x,win
b,x,x,o,o,b,b,b,x,lose
b,x,x,o,o,b,b,b,b,win
b,x,x,o,b,x,x,o,o,win
b,x,x,o,b,x,o,x,o,lose
b,x,x,o,b,x,o,o,b,win
b,x,x,o,b,x,o,b,o,win
b,x,x,o,b,x,o,b,b,lose
b,x,x,o,b,x,b,o,o,win
b,x,x,o,b,x,b,o,b,win
b,x,x,o,b,x,b,b,o,lose
b,x,x,o,b,o,x,x,o,lose
b,x,x,o,b,o,x,o,x,lose
b,x,x,o,b,o,x,o,b,win
b,x,x,o,b,o,x,b,o,win
b,x,x,o,b,o,x,b,b,lose
b,x,x,o,b,o,o,x,x,lose
b,x,x,o,b,o,o,x,b,win
b,x,x,o,b,o,o,b,x,win
b,x,x,o,b,o,b,x,o,win
b,x,x,o,b,o,b,x,b,lose
b,x,x,o,b,o,b,o,x,win
b,x,x,o,b,o,b,b,x,lose
b,x,x,o,b,o,b,b,b,win
b,x,x,o,b,b,x,o,o,win
b,x,x,o,b,b,x,o,b,win
b,x,x,o,b,b,x,b,o,win
b,x,x,o,b,b,o,x,o,win
b,x,x,o,b,b,o,x,b,lose
b,x,x,o,b,b,o,o,x,win
b,x,x,o,b,b,o,b,x,lose
b,x,x,o,b,b,o,b,b,win
b,x,x,o,b,b,b,x,o,win
b,x,x,o,b,b,b,o,x,win
b,x,x,o,b,b,b,o,b,win
b,x,x,o,b,b,b,b,o,win
b,x,x,o,b,b,b,b,b,lose
b,x,x,b,x,o,o,o,x,draw
b,x,x,b,x,o,o,o,b,win
b,x,x,b,x,o,o,b,o,win
b,x,x,b,x,o,o,b,b,win
b,x,x,b,x,o,b,o,o,win
b,x,x,b,x,o,b,o,b,win
b,x,x,b,x,o,b,b,o,win
b,x,x,b,x,b,o,o,b,lose
b,x,x,b,x,b,o,b,o,lose
b,x,x,b,x,b,b,o,o,lose
b,x,x,b,o,x,x,o,o,lose
b,x,x,b,o,x,o,x,o,lose
b,x,x,b,o,x,o,o,b,win
b,x,x,b,o,x,o,b,o,win
b,x,x,b,o,x,o,b,b,win
b,x,x,b,o,x,b,o,o,win
b,x,x,b,o,x,b,o,b,win
b,x,x,b,o,x,b,b,o,lose
b,x,x,b,o,o,x,x,o,lose
b,x,x,b,o,o,x,o,x,lose
b,x,x,b,o,o,x,o,b,win
b,x,x,b,o,o,x,b,o,win
b,x,x,b,o,o,x,b,b,lose
b,x,x,b,o,o,o,x,x,lose
b,x,x,b,o,o,o,x,b,win
b,x,x,b,o,o,o,b,x,win
b,x,x,b,o,o,b,x,o,win
b,x,x,b,o,o,b,x,b,lose
b,x,x,b,o,o,b,o,x,win
b,x,x,b,o,o,b,b,x,lose
b,x,x,b,o,o,b,b,b,win
b,x,x,b,o,b,x,o,o,win
b,x,x,b,o,b,x,o,b,draw
b,x,x,b,o,b,x,b,o,lose
b,x,x,b,o,b,o,x,o,win
b,x,x,b,o,b,o,x,b,lose
b,x,x,b,o,b,o,o,x,win
b,x,x,b,o,b,o,b,x,win
b,x,x,b,o,b,o,b,b,win
b,x,x,b,o,b,b,x,o,lose
b,x,x,b,o,b,b,o,x,win
b,x,x,b,o,b,b,o,b,win
b,x,x,b,o,b,b,b,o,win
b,x,x,b,o,b,b,b,b,draw
b,x,x,b,b,x,o,o,b,lose
b,x,x,b,b,x,o,b,o,lose
b,x,x,b,b,x,b,o,o,lose
b,x,x,b,b,o,x,o,o,win
b,x,x,b,b,o,x,o,b,win
b,x,x,b,b,o,x,b,o,win
b,x,x,b,b,o,o,x,o,win
b,x,x,b,b,o,o,x,b,win
b,x,x,b,b,o,o,o,x,win
b,x,x,b,b,o,o,b,x,draw
b,x,x,b,b,o,o,b,b,win
b,x,x,b,b,o,b,x,o,win
b,x,x,b,b,o,b,o,x,draw
b,x,x,b,b,o,b,o,b,win
b,x,x,b,b,o,b,b,o,win
b,x,x,b,b,o,b,b,b,win
b,x,x,b,b,b,x,o,o,win
b,x,x,b,b,b,o,x,o,win
b,x,x,b,b,b,o,o,x,win
b,x,x,b,b,b,o,o,b,win
b,x,x,b,b,b,o,b,o,win
b,x,x,b,b,b,o,b,b,lose
b,x,x,b,b,b,b,o,o,win
b,x,x,b,b,b,b,o,b,draw
b,x,x,b,b,b,b,b,o,win
b,x,o,x,x,o,x,o,b,lose
b,x,o,x,x,o,o,o,x,win
b,x,o,x,x,o,o,b,x,win
b,x,o,x,x,o,o,b,b,win
b,x,o,x,x,o,b,o,x,draw
b,x,o,x,x,o,b,o,b,draw
b,x,o,x,x,o,b,b,b,lose
b,x,o,x,x,b,x,o,o,lose
b,x,o,x,x,b,o,o,x,win
b,x,o,x,x,b,o,o,b,win
b,x,o,x,x,b,o,b,o,win
b,x,o,x,x,b,o,b,b,win
b,x,o,x,x,b,b,o,o,win
b,x,o,x,x,b,b,o,b,draw
b,x,o,x,x,b,b,b,o,lose
b,x,o,x,o,x,x,o,o,win
b,x,o,x,o,x,x,o,b,draw
b,x,o,x,o,x,x,b,o,lose
b,x,o,x,o,x,b,x,o,lose
b,x,o,x,o,x,b,o,x,lose
b,x,o,x,o,x,b,o,b,draw
b,x,o,x,o,x,b,b,o,lose
b,x,o,x,o,x,b,b,b,lose
b,x,o,x,o,o,x,x,b,lose
b,x,o,x,o,o,x,o,x,win
b,x,o,x,o,o,x,b,x,win
b,x,o,x,o,o,x,b,b,win
b,x,o,x,o,o,b,x,x,lose
b,x,o,x,o,o,b,x,b,lose
b,x,o,x,o,o,b,b,x,win
b,x,o,x,o,b,x,x,o,lose
b,x,o,x,o,b,x,o,x,draw
b,x,o,x,o,b,x,o,b,win
b,x,o,x,o,b,x,b,o,win
b,x,o,x,o,b,x,b,b,draw
b,x,o,x,o,b,b,x,o,lose
b,x,o,x,o,b,b,x,b,lose
b,x,o,x,o,b,b,o,x,draw
b,x,o,x,o,b,b,b,x,lose
b,x,o,x,o,b,b,b,b,draw
b,x,o,x,b,x,x,o,o,win
b,x,o,x,b,x,o,x,o,lose
b,x,o,x,b,x,o,o,x,lose
b,x,o,x,b,x,o,o,b,win
b,x,o,x,b,x,o,b,o,win
b,x,o,x,b,x,o,b,b,lose
b,x,o,x,b,x,b,o,o,win
b,x,o,x,b,x,b,o,b,draw
b,x,o,x,b,x,b,b,o,lose
b,x,o,x,b,o,x,o,x,draw
b,x,o,x,b,o,x,o,b,win
b,x,o,x,b,o,x,b,b,lose
b,x,o,x,b,o,o,x,x,lose
b,x,o,x,b,o,o,x,b,win
b,x,o,x,b,o,o,b,x,win
b,x,o,x,b,o,b,x,b,lose
b,x,o,x,b,o,b,o,x,win
b,x,o,x,b,o,b,b,x,win
b,x,o,x,b,o,b,b,b,win
b,x,o,x,b,b,x,o,o,win
b,x,o,x,b,b,x,o,b,draw
b,x,o,x,b,b,x,b,o,lose
b,x,o,x,b,b,o,x,o,win
b,x,o,x,b,b,o,x,b,lose
b,x,o,x,b,b,o,o,x,win
b,x,o,x,b,b,o,b,x,lose
b,x,o,x,b,b,o,b,b,win
b,x,o,x,b,b,b,x,o,lose
b,x,o,x,b,b,b,o,x,draw
b,x,o,x,b,b,b,o,b,draw
b,x,o,x,b,b,b,b,o,lose
b,x,o,x,b,b,b,b,b,lose
b,x,o,o,x,x,x,o,o,draw
b,x,o,o,x,x,x,o,b,draw
b,x,o,o,x,x,x,b,o,draw
b,x,o,o,x,x,o,o,x,win
b,x,o,o,x,x,o,b,x,lose
b,x,o,o,x,x,o,b,b,win
b,x,o,o,x,x,b,o,x,draw
b,x,o,o,x,x,b,o,b,draw
b,x,o,o,x,x,b,b,o,win
b,x,o,o,x,x,b,b,b,draw
b,x,o,o,x,o,x,o,x,win
b,x,o,o,x,o,x,b,x,win
b,x,o,o,x,o,x,b,b,win
b,x,o,o,x,o,b,b,x,win
b,x,o,o,x,b,x,o,x,draw
b,x,o,o,x,b,x,o,b,draw
b,x,o,o,x,b,x,b,o,win
b,x,o,o,x,b,x,b,b,draw
b,x,o,o,x,b,o,b,x,win
b,x,o,o,x,b,b,o,x,win
b,x,o,o,x,b,b,b,x,win
b,x,o,o,x,b,b,b,b,win
b,x,o,o,o,x,x,x,o,draw
b,x,o,o,o,x,x,x,b,draw
b,x,o,o,o,x,x,o,x,draw
b,x,o,o,o,x,x,b,x,draw
b,x,o,o,o,x,x,b,b,draw
b,x,o,o,o,x,b,x,x,lose
b,x,o,o,o,x,b,x,b,draw
b,x,o,o,o,x,b,b,x,draw
b,x,o,o,o,b,x,x,b,win
b,x,o,o,o,b,x,b,x,win
b,x,o,o,o,b,b,x,x,win
b,x,o,o,b,x,x,x,o,draw
b,x,o,o,b,x,x,o,x,draw
b,x,o,o,b,x,x,o,b,draw
b,x,o,o,b,x,x,b,o,draw
b,x,o,o,b,x,x,b,b,draw
b,x,o,o,b,x,o,x,x,lose
b,x,o,o,b,x,o,x,b,win
b,x,o,o,b,x,o,b,x,lose
b,x,o,o,b,x,b,x,o,win
b,x,o,o,b,x,b,x,b,draw
b,x,o,o,b,x,b,o,x,draw
b,x,o,o,b,x,b,b,x,lose
b,x,o,o,b,x,b,b,b,draw
b,x,o,o,b,o,x,x,b,win
b,x,o,o,b,o,x,b,x,win
b,x,o,o,b,o,b,x,x,win
b,x,o,o,b,b,x,x,o,win
b,x,o,o,b,b,x,x,b,win
b,x,o,o,b,b,x,o,x,draw
b,x,o,o,b,b,x,b,x,draw
b,x,o,o,b,b,x,b,b,win
b,x,o,o,b,b,o,x,x,win
b,x,o,o,b,b,b,x,x,win
b,x,o,o,b,b,b,x,b,win
b,x,o,o,b,b,b,b,x,win
b,x,o,b,x,x,x,o,o,draw
b,x,o,b,x,x,o,o,x,win
b,x,o,b,x,x,o,o,b,win
b,x,o,b,x,x,o,b,o,win
b,x,o,b,x,x,o,b,b,win
b,x,o,b,x,x,b,o,o,win
b,x,o,b,x,x,b,o,b,draw
b,x,o,b,x,x,b,b,o,win
b,x,o,b,x,o,x,o,x,draw
b,x,o,b,x,o,x,o,b,draw
b,x,o,b,x,o,x,b,b,lose
b,x,o,b,x,o,o,b,x,win
b,x,o,b,x,o,b,o,x,win
b,x,o,b,x,o,b,b,x,win
b,x,o,b,x,o,b,b,b,win
b,x,o,b,x,b,x,o,o,draw
b,x,o,b,x,b,x,o,b,draw
b,x,o,b,x,b,x,b,o,lose
b,x,o,b,x,b,o,o,x,win
b,x,o,b,x,b,o,b,x,win
b,x,o,b,x,b,o,b,b,win
b,x,o,b,x,b,b,o,x,draw
b,x,o,b,x,b,b,o,b,draw
b,x,o,b,x,b,b,b,o,win
b,x,o,b,x,b,b,b,b,draw
b,x,o,b,o,x,x,x,o,lose
b,x,o,b,o,x,x,o,x,draw
b,x,o,b,o,x,x,o,b,draw
b,x,o,b,o,x,x,b,o,draw
b,x,o,b,o,x,x,b,b,draw
b,x,o,b,o,x,b,x,o,lose
b,x,o,b,o,x,b,x,b,lose
b,x,o,b,o,x,b,o,x,draw
b,x,o,b,o,x,b,b,x,lose
b,x,o,b,o,x,b,b,b,draw
b,x,o,b,o,o,x,x,b,win
b,x,o,b,o,o,x,b,x,win
b,x,o,b,o,o,b,x,x,win
b,x,o,b,o,b,x,x,o,lose
b,x,o,b,o,b,x,x,b,lose
b,x,o,b,o,b,x,o,x,draw
b,x,o,b,o,b,x,b,x,draw
b,x,o,b,o,b,x,b,b,draw
b,x,o,b,o,b,b,x,x,lose
b,x,o,b,o,b,b,x,b,lose
b,x,o,b,o,b,b,b,x,draw
b,x,o,b,b,x,x,o,o,win
b,x,o,b,b,x,x,o,b,draw
b,x,o,b,b,x,x,b,o,draw
b,x,o,b,b,x,o,x,o,win
b,x,o,b,b,x,o,x,b,lose
b,x,o,b,b,x,o,o,x,win
b,x,o,b,b,x,o,b,x,lose
b,x,o,b,b,x,o,b,b,win
b,x,o,b,b,x,b,x,o,lose
b,x,o,b,b,x,b,o,x,draw
b,x,o,b,b,x,b,o,b,draw
b,x,o,b,b,x,b,b,o,win
b,x,o,b,b,x,b,b,b,draw
b,x,o,b,b,o,x,x,b,lose
b,x,o,b,b,o,x,o,x,win
b,x,o,b,b,o,x,b,x,win
b,x,o,b,b,o,x,b,b,win
b,x,o,b,b,o,o,x,x,win
b,x,o,b,b,o,b,x,x,win
b,x,o,b,b,o,b,x,b,win
b,x,o,b,b,o,b,b,x,win
b,x,o,b,b,b,x,x,o,lose
b,x,o,b,b,b,x,o,x,draw
b,x,o,b,b,b,x,o,b,draw
b,x,o,b,b,b,x,b,o,draw
b,x,o,b,b,b,x,b,b,draw
b,x,o,b,b,b,o,x,x,lose
b,x,o,b,b,b,o,x,b,win
b,x,o,b,b,b,o,b,x,win
b,x,o,b,b,b,b,x,o,win
b,x,o,b,b,b,b,x,b,lose
b,x,o,b,b,b,b,o,x,draw
b,x,o,b,b,b,b,b,x,draw
b,x,o,b,b,b,b,b,b,draw
b,x,b,x,x,o,x,o,o,lose
b,x,b,x,x,o,o,o,x,draw
b,x,b,x,x,o,o,o,b,draw
b,x,b,x,x,o,o,b,o,win
b,x,b,x,x,o,o,b,b,draw
b,x,b,x,x,o,b,o,o,lose
b,x,b,x,x,o,b,o,b,lose
b,x,b,x,x,o,b,b,o,lose
b,x,b,x,x,b,o,o,b,lose
b,x,b,x,x,b,o,b,o,lose
b,x,b,x,x,b,b,o,o,lose
b,x,b,x,o,x,x,o,o,lose
b,x,b,x,o,x,o,x,o,lose
b,x,b,x,o,x,o,o,x,lose
b,x,b,x,o,x,o,o,b,lose
b,x,b,x,o,x,o,b,o,lose
b,x,b,x,o,x,o,b,b,lose
b,x,b,x,o,x,b,o,o,lose
b,x,b,x,o,x,b,o,b,lose
b,x,b,x,o,x,b,b,o,lose
b,x,b,x,o,o,x,x,o,lose
b,x,b,x,o,o,x,o,x,draw
b,x,b,x,o,o,x,o,b,win
b,x,b,x,o,o,x,b,o,win
b,x,b,x,o,o,x,b,b,draw
b,x,b,x,o,o,o,x,x,lose
b,x,b,x,o,o,o,x,b,draw
b,x,b,x,o,o,o,b,x,draw
b,x,b,x,o,o,b,x,o,lose
b,x,b,x,o,o,b,x,b,lose
b,x,b,x,o,o,b,o,x,win
b,x,b,x,o,o,b,b,x,draw
b,x,b,x,o,o,b,b,b,win
b,x,b,x,o,b,x,o,o,win
b,x,b,x,o,b,x,o,b,draw
b,x,b,x,o,b,x,b,o,lose
b,x,b,x,o,b,o,x,o,lose
b,x,b,x,o,b,o,x,b,lose
b,x,b,x,o,b,o,o,x,win
b,x,b,x,o,b,o,b,x,lose
b,x,b,x,o,b,o,b,b,draw
b,x,b,x,o,b,b,x,o,lose
b,x,b,x,o,b,b,o,x,draw
b,x,b,x,o,b,b,o,b,win
b,x,b,x,o,b,b,b,o,win
b,x,b,x,o,b,b,b,b,draw
b,x,b,x,b,x,o,o,b,lose
b,x,b,x,b,x,o,b,o,lose
b,x,b,x,b,x,b,o,o,lose
b,x,b,x,b,o,x,o,o,win
b,x,b,x,b,o,x,o,b,draw
b,x,b,x,b,o,x,b,o,lose
b,x,b,x,b,o,o,x,o,win
b,x,b,x,b,o,o,x,b,draw
b,x,b,x,b,o,o,o,x,win
b,x,b,x,b,o,o,b,x,draw
b,x,b,x,b,o,o,b,b,draw
b,x,b,x,b,o,b,x,o,lose
b,x,b,x,b,o,b,o,x,draw
b,x,b,x,b,o,b,o,b,win
b,x,b,x,b,o,b,b,o,win
b,x,b,x,b,o,b,b,b,draw
b,x,b,x,b,b,x,o,o,win
b,x,b,x,b,b,o,x,o,lose
b,x,b,x,b,b,o,o,x,win
b,x,b,x,b,b,o,o,b,win
b,x,b,x,b,b,o,b,o,lose
b,x,b,x,b,b,o,b,b,lose
b,x,b,x,b,b,b,o,o,win
b,x,b,x,b,b,b,o,b,draw
b,x,b,x,b,b,b,b,o,lose
b,x,b,o,x,x,x,o,o,draw
b,x,b,o,x,x,o,o,x,lose
b,x,b,o,x,x,o,o,b,lose
b,x,b,o,x,x,o,b,o,win
b,x,b,o,x,x,o,b,b,lose
b,x,b,o,x,x,b,o,o,draw
b,x,b,o,x,x,b,o,b,lose
b,x,b,o,x,x,b,b,o,draw
b,x,b,o,x,o,x,o,x,win
b,x,b,o,x,o,x,o,b,win
b,x,b,o,x,o,x,b,o,win
b,x,b,o,x,o,x,b,b,win
b,x,b,o,x,o,o,b,x,win
b,x,b,o,x,o,b,o,x,win
b,x,b,o,x,o,b,b,x,win
b,x,b,o,x,o,b,b,b,win
b,x,b,o,x,b,x,o,o,win
b,x,b,o,x,b,x,o,b,draw
b,x,b,o,x,b,x,b,o,win
b,x,b,o,x,b,o,o,x,win
b,x,b,o,x,b,o,b,x,lose
b,x,b,o,x,b,o,b,b,win
b,x,b,o,x,b,b,o,x,draw
b,x,b,o,x,b,b,o,b,win
b,x,b,o,x,b,b,b,o,win
b,x,b,o,x,b,b,b,b,win
b,x,b,o,o,x,x,x,o,lose
b,x,b,o,o,x,x,o,x,draw
b,x,b,o,o,x,x,o,b,win
b,x,b,o,o,x,x,b,o,draw
b,x,b,o,o,x,x,b,b,draw
b,x,b,o,o,x,o,x,x,lose
b,x,b,o,o,x,o,x,b,lose
b,x,b,o,o,x,o,b,x,win
b,x,b,o,o,x,b,x,o,draw
b,x,b,o,o,x,b,x,b,lose
b,x,b,o,o,x,b,o,x,win
b,x,b,o,o,x,b,b,x,draw
b,x,b,o,o,x,b,b,b,win
b,x,b,o,o,b,x,x,o,lose
b,x,b,o,o,b,x,x,b,lose
b,x,b,o,o,b,x,o,x,draw
b,x,b,o,o,b,x,b,x,lose
b,x,b,o,o,b,x,b,b,draw
b,x,b,o,o,b,o,x,x,lose
b,x,b,o,o,b,b,x,x,lose
b,x,b,o,o,b,b,x,b,lose
b,x,b,o,o,b,b,b,x,draw
b,x,b,o,b,x,x,o,o,win
b,x,b,o,b,x,x,o,b,draw
b,x,b,o,b,x,x,b,o,draw
b,x,b,o,b,x,o,x,o,win
b,x,b,o,b,x,o,x,b,lose
b,x,b,o,b,x,o,o,x,win
b,x,b,o,b,x,o,b,x,lose
b,x,b,o,b,x,o,b,b,win
b,x,b,o,b,x,b,x,o,draw
b,x,b,o,b,x,b,o,x,draw
b,x,b,o,b,x,b,o,b,win
b,x,b,o,b,x,b,b,o,draw
b,x,b,o,b,x,b,b,b,draw
b,x,b,o,b,o,x,x,o,win
b,x,b,o,b,o,x,x,b,lose
b,x,b,o,b,o,x,o,x,win
b,x,b,o,b,o,x,b,x,lose
b,x,b,o,b,o,x,b,b,win
b,x,b,o,b,o,o,x,x,win
b,x,b,o,b,o,b,x,x,lose
b,x,b,o,b,o,b,x,b,win
b,x,b,o,b,o,b,b,x,win
b,x,b,o,b,b,x,x,o,lose
b,x,b,o,b,b,x,o,x,draw
b,x,b,o,b,b,x,o,b,win
b,x,b,o,b,b,x,b,o,win
b,x,b,o,b,b,x,b,b,draw
b,x,b,o,b,b,o,x,x,lose
b,x,b,o,b,b,o,x,b,win
b,x,b,o,b,b,o,b,x,win
b,x,b,o,b,b,b,x,o,win
b,x,b,o,b,b,b,x,b,lose
b,x,b,o,b,b,b,o,x,win
b,x,b,o,b,b,b,b,x,draw
b,x,b,o,b,b,b,b,b,win
b,x,b,b,x,x,o,o,b,lose
b,x,b,b,x,x,o,b,o,lose
b,x,b,b,x,x,b,o,o,lose
b,x,b,b,x,o,x,o,o,win
b,x,b,b,x,o,x,o,b,draw
b,x,b,b,x,o,x,b,o,lose
b,x,b,b,x,o,o,o,x,win
b,x,b,b,x,o,o,b,x,win
b,x,b,b,x,o,o,b,b,win
b,x,b,b,x,o,b,o,x,draw
b,x,b,b,x,o,b,o,b,win
b,x,b,b,x,o,b,b,o,win
b,x,b,b,x,o,b,b,b,win
b,x,b,b,x,b,x,o,o,draw
b,x,b,b,x,b,o,o,x,draw
b,x,b,b,x,b,o,o,b,draw
b,x,b,b,x,b,o,b,o,win
b,x,b,b,x,b,o,b,b,draw
b,x,b,b,x,b,b,o,o,draw
b,x,b,b,x,b,b,o,b,draw
b,x,b,b,x,b,b,b,o,draw
b,x,b,b,o,x,x,o,o,win
b,x,b,b,o,x,x,o,b,draw
b,x,b,b,o,x,x,b,o,lose
b,x,b,b,o,x,o,x,o,lose
b,x,b,b,o,x,o,x,b,lose
b,x,b,b,o,x,o,o,x,win
b,x,b,b,o,x,o,b,x,lose
b,x,b,b,o,x,o,b,b,win
b,x,b,b,o,x,b,x,o,lose
b,x,b,b,o,x,b,o,x,draw
b,x,b,b,o,x,b,o,b,win
b,x,b,b,o,x,b,b,o,draw
b,x,b,b,o,x,b,b,b,draw
b,x,b,b,o,o,x,x,o,lose
b,x,b,b,o,o,x,x,b,lose
b,x,b,b,o,o,x,o,x,draw
b,x,b,b,o,o,x,b,x,lose
b,x,b,b,o,o,x,b,b,draw
b,x,b,b,o,o,o,x,x,lose
b,x,b,b,o,o,b,x,x,lose
b,x,b,b,o,o,b,x,b,lose
b,x,b,b,o,o,b,b,x,draw
b,x,b,b,o,b,x,x,o,lose
b,x,b,b,o,b,x,o,x,draw
b,x,b,b,o,b,x,o,b,win
b,x,b,b,o,b,x,b,o,win
b,x,b,b,o,b,x,b,b,draw
b,x,b,b,o,b,o,x,x,lose
b,x,b,b,o,b,o,x,b,lose
b,x,b,b,o,b,o,b,x,win
b,x,b,b,o,b,b,x,o,lose
b,x,b,b,o,b,b,x,b,lose
b,x,b,b,o,b,b,o,x,win
b,x,b,b,o,b,b,b,x,draw
b,x,b,b,o,b,b,b,b,draw
b,x,b,b,b,x,x,o,o,win
b,x,b,b,b,x,o,x,o,lose
b,x,b,b,b,x,o,o,x,win
b,x,b,b,b,x,o,o,b,win
b,x,b,b,b,x,o,b,o,lose
b,x,b,b,b,x,o,b,b,lose
b,x,b,b,b,x,b,o,o,win
b,x,b,b,b,x,b,o,b,draw
b,x,b,b,b,x,b,b,o,lose
b,x,b,b,b,o,x,x,o,lose
b,x,b,b,b,o,x,o,x,draw
b,x,b,b,b,o,x,o,b,win
b,x,b,b,b,o,x,b,o,win
b,x,b,b,b,o,x,b,b,draw
b,x,b,b,b,o,o,x,x,lose
b,x,b,b,b,o,o,x,b,win
b,x,b,b,b,o,o,b,x,win
b,x,b,b,b,o,b,x,o,win
b,x,b,b,b,o,b,x,b,lose
b,x,b,b,b,o,b,o,x,win
b,x,b,b,b,o,b,b,x,draw
b,x,b,b,b,o,b,b,b,win
b,x,b,b,b,b,x,o,o,win
b,x,b,b,b,b,x,o,b,draw
b,x,b,b,b,b,x,b,o,draw
b,x,b,b,b,b,o,x,o,win
b,x,b,b,b,b,o,x,b,lose
b,x,b,b,b,b,o,o,x,win
b,x,b,b,b,b,o,b,x,draw
b,x,b,b,b,b,o,b,b,win
b,x,b,b,b,b,b,x,o,lose
b,x,b,b,b,b,b,o,x,draw
b,x,b,b,b,b,b,o,b,draw
b,x,b,b,b,b,b,b,o,win
b,x,b,b,b,b,b,b,b,draw
b,o,x,x,x,o,o,x,o,draw
b,o,x,x,x,o,o,x,b,draw
b,o,x,x,x,o,o,o,x,win
b,o,x,x,x,o,o,b,x,draw
b,o,x,x,x,o,o,b,b,draw
b,o,x,x,x,o,b,x,o,draw
b,o,x,x,x,o,b,o,x,win
b,o,x,x,x,o,b,o,b,win
b,o,x,x,x,o,b,b,o,win
b,o,x,x,x,o,b,b,b,draw
b,o,x,x,x,b,o,x,o,draw
b,o,x,x,x,b,o,o,x,win
b,o,x,x,x,b,o,o,b,win
b,o,x,x,x,b,o,b,o,win
b,o,x,x,x,b,o,b,b,draw
b,o,x,x,x,b,b,o,o,win
b,o,x,x,x,b,b,o,b,win
b,o,x,x,x,b,b,b,o,win
b,o,x,x,o,x,x,b,o,lose
b,o,x,x,o,x,o,x,o,draw
b,o,x,x,o,x,o,x,b,draw
b,o,x,x,o,x,o,b,b,win
b,o,x,x,o,x,b,x,o,lose
b,o,x,x,o,x,b,b,o,lose
b,o,x,x,o,x,b,b,b,lose
b,o,x,x,o,o,x,x,o,win
b,o,x,x,o,o,x,x,b,win
b,o,x,x,o,o,x,b,x,lose
b,o,x,x,o,o,x,b,b,win
b,o,x,x,o,o,o,x,x,draw
b,o,x,x,o,o,b,x,x,draw
b,o,x,x,o,o,b,x,b,win
b,o,x,x,o,o,b,b,x,draw
b,o,x,x,o,b,x,x,o,lose
b,o,x,x,o,b,x,b,o,win
b,o,x,x,o,b,x,b,b,lose
b,o,x,x,o,b,o,x,x,draw
b,o,x,x,o,b,o,x,b,draw
b,o,x,x,o,b,o,b,x,win
b,o,x,x,o,b,b,x,o,draw
b,o,x,x,o,b,b,x,b,draw
b,o,x,x,o,b,b,b,x,lose
b,o,x,x,o,b,b,b,b,draw
b,o,x,x,b,x,x,o,o,lose
b,o,x,x,b,x,o,x,o,draw
b,o,x,x,b,x,o,o,b,win
b,o,x,x,b,x,o,b,o,win
b,o,x,x,b,x,o,b,b,win
b,o,x,x,b,x,b,o,o,win
b,o,x,x,b,x,b,o,b,lose
b,o,x,x,b,x,b,b,o,lose
b,o,x,x,b,o,x,x,o,win
b,o,x,x,b,o,x,o,x,lose
b,o,x,x,b,o,x,o,b,win
b,o,x,x,b,o,x,b,o,win
b,o,x,x,b,o,x,b,b,win
b,o,x,x,b,o,o,x,x,draw
b,o,x,x,b,o,o,x,b,draw
b,o,x,x,b,o,o,b,x,draw
b,o,x,x,b,o,b,x,o,win
b,o,x,x,b,o,b,x,b,draw
b,o,x,x,b,o,b,o,x,win
b,o,x,x,b,o,b,b,x,draw
b,o,x,x,b,o,b,b,b,win
b,o,x,x,b,b,x,o,o,win
b,o,x,x,b,b,x,o,b,lose
b,o,x,x,b,b,x,b,o,win
b,o,x,x,b,b,o,x,o,draw
b,o,x,x,b,b,o,x,b,draw
b,o,x,x,b,b,o,o,x,win
b,o,x,x,b,b,o,b,x,draw
b,o,x,x,b,b,o,b,b,win
